pred_open,pred_high,pred_low,pred_close,true_open,true_high,true_low,true_close
1.0467949,1.0529453,1.0443361,1.0496186,1.04042,1.05037,1.03885,1.0487
1.0458138,1.0517597,1.0432725,1.0484589,1.04874,1.06276,1.0471,1.06257
1.0481956,1.054034,1.0453348,1.0499518,1.06202,1.07967,1.06021,1.0789
1.0565518,1.062274,1.0531571,1.0569983,1.07895,1.08536,1.07657,1.0785
1.0676364,1.0729537,1.0640428,1.0675956,1.07828,1.08886,1.07799,1.08328
1.0762441,1.0813282,1.0728564,1.0764793,1.08387,1.08746,1.0805,1.08342
1.0820824,1.0869576,1.0790062,1.0827589,1.08349,1.09471,1.08325,1.09115
1.0858816,1.0905504,1.0829729,1.086639,1.09113,1.09317,1.08755,1.08862
1.0881072,1.0926142,1.0851655,1.0887351,1.08832,1.08972,1.08225,1.08523
1.088606,1.0931243,1.0857769,1.0895778,1.0853,1.09126,1.08305,1.08752
1.0891311,1.093614,1.0863105,1.0901206,1.08797,1.09296,1.08685,1.0922
1.0896899,1.0940121,1.0869036,1.0905426,1.09211,1.09545,1.08924,1.09446
1.0905328,1.0948366,1.0877155,1.0910815,1.09442,1.09457,1.08604,1.09046
1.0913649,1.0956646,1.0885429,1.0920066,1.09054,1.09173,1.08146,1.0854
1.0910817,1.0954775,1.0883099,1.0920758,1.08547,1.08613,1.07969,1.08132
1.0894833,1.0939189,1.0867682,1.090787,1.08188,1.08583,1.07815,1.08004
1.0871118,1.0916275,1.0844154,1.0885764,1.08012,1.083,1.07768,1.0792
1.0847822,1.089425,1.0820655,1.0862343,1.07912,1.08027,1.07349,1.07374
1.0824405,1.0872844,1.0796984,1.0839795,1.07365,1.08211,1.07324,1.07972
1.0812548,1.0860997,1.0784817,1.0826707,1.07975,1.08446,1.07645,1.08288
1.0813663,1.0861317,1.0785389,1.0825486,1.0826,1.08493,1.07839,1.0816
1.0818976,1.0866736,1.0790555,1.0829753,1.08177,1.08301,1.07783,1.07921
